week,variant,period_s,value
synthetic_fixed,23h51m,22.27237354085603,11.085363714994855
synthetic_fixed,23h51m,22.266597510373444,6.147485623344429
synthetic_fixed,23h51m,22.260824474980556,11.311236030731731
synthetic_fixed,23h51m,22.255054432348366,5.623851629458731
synthetic_fixed,23h51m,22.249287380150296,11.341093891801155
synthetic_fixed,23h51m,22.243523316062173,5.8381318939031335
synthetic_fixed,23h51m,22.23776223776224,11.172080682911258
synthetic_fixed,23h51m,22.232004142931125,6.437036127796974
synthetic_fixed,23h51m,22.22624902925188,10.81810227040391
synthetic_fixed,23h51m,22.220496894409937,6.998206932592698
synthetic_fixed,23h51m,22.21474773609314,10.310166282056368
synthetic_fixed,23h51m,22.209001551991722,7.4328339740691645
synthetic_fixed,23h51m,22.203258339798296,9.701922722652585
synthetic_fixed,23h51m,22.19751809720786,7.698685836472516
synthetic_fixed,23h51m,22.191780821917806,9.131242716214125
synthetic_fixed,23h51m,22.186046511627907,7.773199694523975
synthetic_fixed,23h51m,22.180315164040298,9.186587816493738
synthetic_fixed,23h51m,22.174586776859506,7.6507445917876185
synthetic_fixed,23h51m,22.16886134779241,9.748301340679351
synthetic_fixed,23h51m,22.16313887454827,7.342311707371536
synthetic_fixed,23h51m,22.15741935483871,10.304127801146283
synthetic_fixed,23h51m,22.151702786377708,6.875700833002281
synthetic_fixed,23h51m,22.145989166881613,10.745460532279953
synthetic_fixed,23h51m,22.140278494069108,6.299401916318977
synthetic_fixed,23h51m,22.134570765661252,11.02592227222607
synthetic_fixed,23h51m,22.128865979381445,5.723240628839236
synthetic_fixed,23h51m,22.123164132955424,11.120197298230828
synthetic_fixed,23h51m,22.11746522411128,5.644725625145252
synthetic_fixed,23h51m,22.11176925057945,11.01992356259651
synthetic_fixed,23h51m,22.106076210092688,6.1796612968196944
synthetic_fixed,23h51m,22.1003861003861,10.733229181190504
synthetic_fixed,23h51m,22.094698919197118,6.750719162561982
synthetic_fixed,23h51m,22.0890146642655,10.28481014120573
synthetic_fixed,23h51m,22.083333333333336,7.220462622353722
synthetic_fixed,23h51m,22.077654924145026,9.718652697854147
synthetic_fixed,23h51m,22.0719794344473,7.537585155046634
synthetic_fixed,23h51m,22.066306861989204,9.12536421434522
synthetic_fixed,23h51m,22.060637204522095,7.673959489629366
synthetic_fixed,23h51m,22.054970459799637,8.902671857214536
synthetic_fixed,23h51m,22.049306625577813,7.61853085756883
synthetic_fixed,23h51m,22.043645699614892,9.369698249867685
synthetic_fixed,23h51m,22.037987679671456,7.376614878550039
synthetic_fixed,23h51m,22.03233256351039,9.929207480690357
synthetic_fixed,23h51m,22.026680348896868,6.969891073018683
synthetic_fixed,23h51m,22.02103103359836,10.402322834378754
synthetic_fixed,23h51m,22.015384615384615,6.438307762335104
synthetic_fixed,23h51m,22.009741092027685,10.731638367269616
synthetic_fixed,23h51m,22.004100461301896,5.858793719224986
synthetic_fixed,23h51m,21.99846272098386,10.88610702163018
synthetic_fixed,23h51m,21.992827868852462,5.537147667875651
synthetic_fixed,23h51m,21.98719590268886,10.852010316402724
synthetic_fixed,23h51m,21.981566820276498,5.937222845281642
synthetic_fixed,23h51m,21.975940619401076,10.631898804746136
synthetic_fixed,23h51m,21.970317297850563,6.503494961581218
synthetic_fixed,23h51m,21.964696853415195,10.24450916873367
synthetic_fixed,23h51m,21.95907928388747,7.0005070277266945
synthetic_fixed,23h51m,21.953464587062133,9.726088554108632
synthetic_fixed,23h51m,21.947852760736197,7.363008605467704
synthetic_fixed,23h51m,21.94224380270892,9.143405434793431
synthetic_fixed,23h51m,21.936637710781806,7.556858402241961
synthetic_fixed,23h51m,21.931034482758623,8.727613850118793
synthetic_fixed,23h51m,21.925434116445352,7.565692831936114
synthetic_fixed,23h51m,21.919836609650243,9.01605518961157
synthetic_fixed,23h51m,21.914241960183766,7.389343445198484
synthetic_fixed,23h51m,21.908650165858635,9.561367274685466
synthetic_fixed,23h51m,21.903061224489793,7.043669595269108
synthetic_fixed,23h51m,21.897475133894417,10.057897551845077
synthetic_fixed,23h51m,21.89189189189189,6.561467842693855
synthetic_fixed,23h51m,21.88631149630385,10.429943395034396
synthetic_fixed,23h51m,21.880733944954127,6.001632295349688
synthetic_fixed,23h51m,21.87515923566879,10.639999985964273
synthetic_fixed,23h51m,21.86958736627611,5.539975418004293
synthetic_fixed,23h51m,21.86401833460657,10.669060733872929
synthetic_fixed,23h51m,21.858452138492872,5.721031602999854
synthetic_fixed,23h51m,21.852888775769916,10.51428031692117
synthetic_fixed,23h51m,21.84732824427481,6.2600356665187675
synthetic_fixed,23h51m,21.84177054184686,10.188698683231305
synthetic_fixed,23h51m,21.83621566632757,6.775337850721649
synthetic_fixed,23h51m,21.830663615560642,9.721851086578171
synthetic_fixed,23h51m,21.825114387391967,7.176903601301128
synthetic_fixed,23h51m,21.819567979669632,9.166278480897825
synthetic_fixed,23h51m,21.8140243902439,7.423463990976024
synthetic_fixed,23h51m,21.808483616967234,8.658774468858983
synthetic_fixed,23h51m,21.802945657694263,7.493351356193838
synthetic_fixed,23h51m,21.797410510281797,8.702322658355444
synthetic_fixed,23h51m,21.79187817258883,7.381082629410764
synthetic_fixed,23h51m,21.78634864247653,9.204250636292734
synthetic_fixed,23h51m,21.780821917808222,7.096932215889739
synthetic_fixed,23h51m,21.775297996449407,9.714331639609712
synthetic_fixed,23h51m,21.76977687626775,6.667321858818493
synthetic_fixed,23h51m,21.76425855513308,10.122514912923425
synthetic_fixed,23h51m,21.758743030917383,6.1394780014042265
synthetic_fixed,23h51m,21.753230301494806,10.383177923218723
synthetic_fixed,23h51m,21.747720364741642,5.623032045899858
synthetic_fixed,23h51m,21.74221321853634,10.471944392328014
synthetic_fixed,23h51m,21.736708860759492,5.551610471294697
synthetic_fixed,23h51m,21.73120728929385,10.380726449298352
synthetic_fixed,23h51m,21.72570850202429,6.024954282110961
synthetic_fixed,23h51m,21.720212496837846,10.117082030862273
synthetic_fixed,23h51m,21.71471927162367,6.547541140670618
synthetic_fixed,23h51m,21.709228824273072,9.704436174314926
synthetic_fixed,23h51m,21.703741152679473,6.98131437004924
synthetic_fixed,23h51m,21.698256254738435,9.18542528871685
synthetic_fixed,23h51m,21.692774128347647,7.2754395697087695
synthetic_fixed,23h51m,21.687294771406922,8.650520551015633
synthetic_fixed,23h51m,21.681818181818183,7.402746329822741
synthetic_fixed,23h51m,21.676344357485483,8.454570297014671
synthetic_fixed,23h51m,21.67087329631499,7.35256860145596
synthetic_fixed,23h51m,21.66540499621499,8.86309011755478
synthetic_fixed,23h51m,21.659939455095863,7.129794422492858
synthetic_fixed,23h51m,21.654476670870114,9.374072713022825
synthetic_fixed,23h51m,21.649016641452345,6.754948148425438
synthetic_fixed,23h51m,21.643559364759263,9.811161664427395
synthetic_fixed,23h51m,21.638104838709676,6.266593804689589
synthetic_fixed,23h51m,21.63265306122449,10.117062506801098
synthetic_fixed,23h51m,21.6272040302267,5.741310936738355
synthetic_fixed,23h51m,21.6217577436414,10.261671443077665
synthetic_fixed,23h51m,21.61631419939577,5.459326960684015
synthetic_fixed,23h51m,21.610873395419077,10.231760382143737
synthetic_fixed,23h51m,21.605435329642678,5.80507711250905
synthetic_fixed,23h51m,21.6,10.029590041269284
synthetic_fixed,23h51m,21.59456740442656,6.320060746870373
synthetic_fixed,23h51m,21.589137540859944,9.672863642553489
synthetic_fixed,23h51m,21.583710407239817,6.7784042899924035
synthetic_fixed,23h51m,21.578286001507916,9.19644919846963
synthetic_fixed,23h51m,21.57286432160804,7.114543624976902
synthetic_fixed,23h51m,21.56744536548606,8.666506014769157
synthetic_fixed,23h51m,21.562029131089904,7.295230592805262
synthetic_fixed,23h51m,21.55661561636957,8.300650596697949
synthetic_fixed,23h51m,21.551204819277107,7.304678967530356
synthetic_fixed,23h51m,21.545796737766622,8.54627575780848
synthetic_fixed,23h51m,21.540391369794282,7.142562098787121
synthetic_fixed,23h51m,21.534988713318285,9.04006328369517
synthetic_fixed,23h51m,21.529588766298897,6.823830895914303
synthetic_fixed,23h51m,21.52419152669842,9.497852500077109
synthetic_fixed,23h51m,21.518796992481203,6.379937715114246
synthetic_fixed,23h51m,21.513405161613633,9.843194339133852
synthetic_fixed,23h51m,21.50801603206413,5.86894042236052
synthetic_fixed,23h51m,21.502629601803157,10.039384571004282
synthetic_fixed,23h51m,21.497245868803205,5.460151119235255
synthetic_fixed,23h51m,21.491864831038797,10.068064540492479
synthetic_fixed,23h51m,21.486486486486488,5.611618808077882
synthetic_fixed,23h51m,21.481110833124845,9.926355447831106
synthetic_fixed,23h51m,21.475737868934466,6.096471270755591
synthetic_fixed,23h51m,21.470367591897976,9.626515384119541
synthetic_fixed,23h51m,21.465,6.570499266261079
synthetic_fixed,23h51m,21.45963509122719,9.196792927648586
synthetic_fixed,23h51m,21.454272863568217,6.9426338238538445
synthetic_fixed,23h51m,21.44891331501374,8.688720726320303
synthetic_fixed,23h51m,21.443556443556442,7.172264910742909
synthetic_fixed,23h51m,21.43820224719101,8.236113138495043
synthetic_fixed,23h51m,21.43285072391413,7.238424495911616
synthetic_fixed,23h51m,21.427501871724484,8.268158689995424
synthetic_fixed,23h51m,21.422155688622755,7.135712590767475
synthetic_fixed,23h51m,21.416812172611625,8.716118936318509
synthetic_fixed,23h51m,21.41147132169576,6.873748083744846
synthetic_fixed,23h51m,21.406133133881823,9.184773590843413
synthetic_fixed,23h51m,21.400797607178465,6.477740290028995
synthetic_fixed,23h51m,21.395464739596314,9.563238165097768
synthetic_fixed,23h51m,21.390134529147982,5.993790234073888
synthetic_fixed,23h51m,21.384806973848068,9.806352659254603
synthetic_fixed,23h51m,21.379482071713145,5.530077493348855
synthetic_fixed,23h51m,21.37415982076176,9.890470696824643
synthetic_fixed,23h51m,21.368840219014437,5.463241429308033
synthetic_fixed,23h51m,21.363523264493654,9.807694957982681
synthetic_fixed,23h51m,21.35820895522388,5.881509586332182
synthetic_fixed,23h51m,21.352897289231535,9.56505275609849
synthetic_fixed,23h51m,21.347588264545003,6.360168636029701
synthetic_fixed,23h51m,21.342281879194633,9.184843446476794
synthetic_fixed,23h51m,21.336978131212724,6.761678730214474
synthetic_fixed,23h51m,21.331677018633542,8.708509039883317
synthetic_fixed,23h51m,21.326378539493295,7.035414810442925
synthetic_fixed,23h51m,21.321082691830146,8.225619248184803
synthetic_fixed,23h51m,21.31578947368421,7.15494177452502
synthetic_fixed,23h51m,21.310498883097544,8.051006832611293
synthetic_fixed,23h51m,21.305210918114145,7.109881100310691
synthetic_fixed,23h51m,21.299925576779955,8.407668279723852
synthetic_fixed,23h51m,21.294642857142858,6.904712244701875
synthetic_fixed,23h51m,21.289362757252665,8.874436502170818
synthetic_fixed,23h51m,21.284085275161132,6.558929477449724
synthetic_fixed,23h51m,21.278810408921935,9.278998325397806
synthetic_fixed,23h51m,21.273538156590686,6.109872931957775
synthetic_fixed,23h51m,21.268268516224918,9.56396708476843
synthetic_fixed,23h51m,21.2630014858841,5.633341692104928
synthetic_fixed,23h51m,21.25773706362961,9.699951225101161
synthetic_fixed,23h51m,21.252475247524753,5.383988001881143
synthetic_fixed,23h51m,21.247216035634743,9.674095454069406
synthetic_fixed,23h51m,21.24195942602672,5.682101316472607
synthetic_fixed,23h51m,21.236705416769723,9.488370150137108
synthetic_fixed,23h51m,21.231454005934715,6.150374749051096
synthetic_fixed,23h51m,21.226205191594563,9.1595503095008
synthetic_fixed,23h51m,21.220958971824025,6.57378251286689
synthetic_fixed,23h51m,21.215715344699777,8.72128231886833
synthetic_fixed,23h51m,21.210474308300395,6.886350498157864
synthetic_fixed,23h51m,21.205235860706345,8.238900727617509
synthetic_fixed,23h51m,21.2,7.055486855958444
synthetic_fixed,23h51m,21.194766724265616,7.91499705396255
synthetic_fixed,23h51m,21.189536031589338,7.0658499801676475
synthetic_fixed,23h51m,21.184307920059215,8.123138342593574
synthetic_fixed,23h51m,21.17908238776517,6.916936092985629
synthetic_fixed,23h51m,21.173859432799013,8.569880132398758
synthetic_fixed,23h51m,21.168639053254438,6.62287360313351
synthetic_fixed,23h51m,21.163421247227017,8.992451367492619
synthetic_fixed,23h51m,21.158206012814194,6.213920363796037
synthetic_fixed,23h51m,21.1529933481153,9.313742178245016
synthetic_fixed,23h51m,21.147783251231527,5.747218415978878
synthetic_fixed,23h51m,21.142575720265945,9.497611708217196
synthetic_fixed,23h51m,21.137370753323488,5.383750899944342
synthetic_fixed,23h51m,21.13216834851095,9.526202604234562
synthetic_fixed,23h51m,21.126968503937007,5.5091399049834795
synthetic_fixed,23h51m,21.121771217712176,9.396566240553913
synthetic_fixed,23h51m,21.116576487948844,5.944750632919999
synthetic_fixed,23h51m,21.11138431276125,9.120246103564394
synthetic_fixed,23h51m,21.106194690265486,6.381231859475856
synthetic_fixed,23h51m,21.101007618579505,8.724342876432067
synthetic_fixed,23h51m,21.095823095823096,6.726851847790851
synthetic_fixed,23h51m,21.090641120117905,8.259385507326888
synthetic_fixed,23h51m,21.08546168958743,6.941430301026121
synthetic_fixed,23h51m,21.080284802356985,7.854637952568605
synthetic_fixed,23h51m,21.075110456553755,7.004539769437841
synthetic_fixed,23h51m,21.06993865030675,7.8759892636541435
synthetic_fixed,23h51m,21.06476938174681,6.910810598722048
synthetic_fixed,23h51m,21.05960264900662,8.275047830983349
synthetic_fixed,23h51m,21.054438450220697,6.669255441506741
synthetic_fixed,23h51m,21.049276783525375,8.705808059270755
synthetic_fixed,23h51m,21.044117647058822,6.303997173081491
synthetic_fixed,23h51m,21.038961038961038,9.057322358330248
synthetic_fixed,23h51m,21.033806957373834,5.860066848122664
synthetic_fixed,23h51m,21.028655400440854,9.284685445788888
synthetic_fixed,23h51m,21.023506366307544,5.4430397786562885
synthetic_fixed,23h51m,21.018359853121176,9.364811099194426
synthetic_fixed,23h51m,21.013215859030836,5.379232825541617
synthetic_fixed,23h51m,21.008074382187424,9.289924375214218
synthetic_fixed,23h51m,21.00293542074364,5.748114840621281
synthetic_fixed,23h51m,20.997798972854,9.066553975414653
synthetic_fixed,23h51m,20.99266503667482,6.18658151662733
synthetic_fixed,23h51m,20.987533610364213,8.71598564505422
synthetic_fixed,23h51m,20.98240469208211,6.558821699578806
synthetic_fixed,23h51m,20.977278279990227,8.278551669266442
synthetic_fixed,23h51m,20.972154372252078,6.814254350372116
synthetic_fixed,23h51m,20.967032967032967,7.842145937260183
synthetic_fixed,23h51m,20.9619140625,6.927001509476816
synthetic_fixed,23h51m,20.956797656822065,7.6848655036550975
synthetic_fixed,23h51m,20.951683748169838,6.886889598707004
synthetic_fixed,23h51m,20.946572334715786,7.995479745146576
synthetic_fixed,23h51m,20.941463414634146,6.6980050049120035
synthetic_fixed,23h51m,20.93635698610095,8.421626882160373
synthetic_fixed,23h51m,20.931253047294003,6.378909522556665
synthetic_fixed,23h51m,20.92615159639288,8.79650009075809
synthetic_fixed,23h51m,20.921052631578945,5.965819223511031
synthetic_fixed,23h51m,20.915956151035324,9.062530825102757
synthetic_fixed,23h51m,20.91086215294691,5.533264058230966
synthetic_fixed,23h51m,20.905770635500364,9.190856269473567
synthetic_fixed,23h51m,20.900681596884127,5.311089624066244
synthetic_fixed,23h51m,20.89559503528839,9.168897955794137
synthetic_fixed,23h51m,20.89051094890511,5.567387238492832
synthetic_fixed,23h51m,20.885429335928,8.998335671358957
synthetic_fixed,23h51m,20.88035019455253,5.9928082171881965
synthetic_fixed,23h51m,20.87527352297593,8.69509910424279
synthetic_fixed,23h51m,20.87019931939718,6.384312891322007
synthetic_fixed,23h51m,20.865127582017013,8.291718712302178
synthetic_fixed,23h51m,20.860058309037903,6.675553554019863
synthetic_fixed,23h51m,20.854991498664077,7.852415715575832
synthetic_fixed,23h51m,20.849927149101504,6.834410344595978
synthetic_fixed,23h51m,20.844865258557903,7.564074611772794
synthetic_fixed,23h51m,20.839805825242717,6.845878044472572
synthetic_fixed,23h51m,20.834748847367145,7.739471105986222
synthetic_fixed,23h51m,20.829694323144107,6.709260525409533
synthetic_fixed,23h51m,20.824642250788262,8.14301883891889
synthetic_fixed,23h51m,20.819592628516002,6.437931976513309
synthetic_fixed,23h51m,20.814545454545453,8.533251708312596
synthetic_fixed,23h51m,20.809500727096463,6.061061203805718
synthetic_fixed,23h51m,20.8044584443906,8.83263316959713
synthetic_fixed,23h51m,20.799418604651162,5.634720963812013
synthetic_fixed,23h51m,20.79438120610317,9.005407270392418
synthetic_fixed,23h51m,20.789346246973366,5.310344612129114
synthetic_fixed,23h51m,20.784313725490193,9.034098745269956
synthetic_fixed,23h51m,20.779283639883836,5.412938029686165
synthetic_fixed,23h51m,20.774255988386162,8.915659687591498
synthetic_fixed,23h51m,20.76923076923077,5.803585840094973
synthetic_fixed,23h51m,20.764207980652962,8.660972819463192
synthetic_fixed,23h51m,20.759187620889747,6.20557822842902
synthetic_fixed,23h51m,20.754169688179843,8.296092045588324
synthetic_fixed,23h51m,20.749154180763654,6.527040854504021
synthetic_fixed,23h51m,20.744141096883304,7.870478471744494
synthetic_fixed,23h51m,20.73913043478261,6.728060773572194
synthetic_fixed,23h51m,20.734122192707076,7.5076341177615875
synthetic_fixed,23h51m,20.729116368903913,6.788622475042961
synthetic_fixed,23h51m,20.724112961622016,7.519369757836036
synthetic_fixed,23h51m,20.71911196911197,6.703343772887096
synthetic_fixed,23h51m,20.714113389626057,7.874012159125673
synthetic_fixed,23h51m,20.709117221418232,6.480670813157478
synthetic_fixed,23h51m,20.70412346274415,8.269803153583478
synthetic_fixed,23h51m,20.69913211186114,6.143734143856603
synthetic_fixed,23h51m,20.6941431670282,8.596613641111087
synthetic_fixed,23h51m,20.689156626506023,5.736488650153273
synthetic_fixed,23h51m,20.684172488556975,8.80966236402667
synthetic_fixed,23h51m,20.679190751445084,5.360922997015357
synthetic_fixed,23h51m,20.674211413436073,8.886287149433523
synthetic_fixed,23h51m,20.669234472797303,5.299238877935691
synthetic_fixed,23h51m,20.664259927797833,8.818779952335143
synthetic_fixed,23h51m,20.659287776708375,5.623766949097198
synthetic_fixed,23h51m,20.654318017801298,8.613196880502022
synthetic_fixed,23h51m,20.649350649350648,6.025159269925837
synthetic_fixed,23h51m,20.644385669632126,8.289895397289186
synthetic_fixed,23h51m,20.639423076923077,6.370562481181969
synthetic_fixed,23h51m,20.634462869502524,7.888128472050302
synthetic_fixed,23h51m,20.62950504565113,6.609364326992836
synthetic_fixed,23h51m,20.62454960365121,7.493395305086121
synthetic_fixed,23h51m,20.619596541786745,6.716103119422974
synthetic_fixed,23h51m,20.614645858343337,7.350477548547679
synthetic_fixed,23h51m,20.609697551608257,6.680743027510335
synthetic_fixed,23h51m,20.60475161987041,7.62017331911775
synthetic_fixed,23h51m,20.599808061420344,6.506990159578006
synthetic_fixed,23h51m,20.59486687455025,8.008746458675231
synthetic_fixed,23h51m,20.58992805755396,6.212549292971296
synthetic_fixed,23h51m,20.584991608726924,8.356249426287034
synthetic_fixed,23h51m,20.58005752636625,5.832564945489866
synthetic_fixed,23h51m,20.575125808770668,8.604947306915072
synthetic_fixed,23h51m,20.570196454240534,5.439804629158214
synthetic_fixed,23h51m,20.565269461077847,8.726364140559173
synthetic_fixed,23h51m,20.560344827586206,5.2405728689777575
synthetic_fixed,23h51m,20.555422552070866,8.708120321956272
synthetic_fixed,23h51m,20.55050263283868,5.460158103459915
synthetic_fixed,23h51m,20.545585068198132,8.551605113709002
synthetic_fixed,23h51m,20.54066985645933,5.846041095242845
synthetic_fixed,23h51m,20.535756995933987,8.27196780160533
synthetic_fixed,23h51m,20.530846484935438,6.208127051565716
synthetic_fixed,23h51m,20.52593832177863,7.900687622782466
synthetic_fixed,23h51m,20.521032504780113,6.47985096806493
synthetic_fixed,23h51m,20.516129032258064,7.500551234023681
synthetic_fixed,23h51m,20.51122790253225,6.629427554278621
synthetic_fixed,23h51m,20.50632911392405,7.24265084329868
synthetic_fixed,23h51m,20.501432664756447,6.642100393370999
synthetic_fixed,23h51m,20.49653855335402,7.38950942130249
synthetic_fixed,23h51m,20.49164677804296,6.516968918502237
synthetic_fixed,23h51m,20.48675733715104,7.753241925643059
synthetic_fixed,23h51m,20.481870229007633,6.266707120824312
synthetic_fixed,23h51m,20.476985451943715,8.113512149620973
synthetic_fixed,23h51m,20.472103004291846,5.919464886066685
synthetic_fixed,23h51m,20.467222884386175,8.392718477003536
synthetic_fixed,23h51m,20.46234509056244,5.5300487351414604
synthetic_fixed,23h51m,20.457469621157973,8.555364952177873
synthetic_fixed,23h51m,20.452596474511672,5.239625765025111
synthetic_fixed,23h51m,20.447725648964038,8.584262533057775
synthetic_fixed,23h51m,20.442857142857143,5.322435613442719
synthetic_fixed,23h51m,20.437990954534634,8.47624038584933
synthetic_fixed,23h51m,20.433127082341745,5.671916984277908
synthetic_fixed,23h51m,20.428265524625267,8.241563467340534
synthetic_fixed,23h51m,20.423406279733587,6.041957870342973
synthetic_fixed,23h51m,20.418549346016647,7.905309761505034
synthetic_fixed,23h51m,20.413694721825962,6.341176312273631
synthetic_fixed,23h51m,20.40884240551462,7.515762620776389
synthetic_fixed,23h51m,20.403992395437264,6.52982626960854
synthetic_fixed,23h51m,20.399144689950106,7.189791783585736
synthetic_fixed,23h51m,20.394299287410927,6.588201794017613
synthetic_fixed,23h51m,20.389456186179054,7.193106195215449
synthetic_fixed,23h51m,20.384615384615383,6.5108736207952616
synthetic_fixed,23h51m,20.379776881082364,7.50735866714697
synthetic_fixed,23h51m,20.374940673943996,6.3057534333988
synthetic_fixed,23h51m,20.370106761565836,7.870636028101933
synthetic_fixed,23h51m,20.36527514231499,5.995047823445328
synthetic_fixed,23h51m,20.360445814560112,8.17457337167958
synthetic_fixed,23h51m,20.35561877667141,5.621585312171693
synthetic_fixed,23h51m,20.350794027020623,8.37445508568948
synthetic_fixed,23h51m,20.345971563981042,5.282980053137578
synthetic_fixed,23h51m,20.341151385927507,8.447936473509055
synthetic_fixed,23h51m,20.33633349123638,5.222950193696253
synthetic_fixed,23h51m,20.331517878285577,8.387331660019479
synthetic_fixed,23h51m,20.326704545454547,5.507620544373276
synthetic_fixed,23h51m,20.32189349112426,8.198245394088197
synthetic_fixed,23h51m,20.317084713677236,5.874583121418008
synthetic_fixed,23h51m,20.312278211497514,7.900170526598064
synthetic_fixed,23h51m,20.30747398297067,6.19513797054597
synthetic_fixed,23h51m,20.302672026483805,7.53127062050133
synthetic_fixed,23h51m,20.29787234042553,6.41865089686634
synthetic_fixed,23h51m,20.29307492318601,7.174023980747044
synthetic_fixed,23h51m,20.288279773156898,6.519968933990036
synthetic_fixed,23h51m,20.283486888731396,7.043266631534274
synthetic_fixed,23h51m,20.278696268304206,6.489139926036163
synthetic_fixed,23h51m,20.273907910271546,7.276603710893533
synthetic_fixed,23h51m,20.269121813031163,6.3295004061381865
synthetic_fixed,23h51m,20.264337974982297,7.6302344658808545
synthetic_fixed,23h51m,20.25955639452572,6.05795558951334
synthetic_fixed,23h51m,20.254777070063692,7.952272639267357
synthetic_fixed,23h51m,20.25,5.70859463252228
synthetic_fixed,23h51m,20.24522518273992,8.184929632355047
synthetic_fixed,23h51m,20.24045261669024,5.351960373423062
synthetic_fixed,23h51m,20.23568230025925,8.300012356716667
synthetic_fixed,23h51m,20.230914231856737,5.172367920043514
synthetic_fixed,23h51m,20.226148409893995,8.285277619582939
synthetic_fixed,23h51m,20.221384832783798,5.359739100224379
synthetic_fixed,23h51m,20.21662349894043,8.141824663041376
synthetic_fixed,23h51m,20.21186440677966,5.708987418101372
synthetic_fixed,23h51m,20.207107554718757,7.8840726119711
synthetic_fixed,23h51m,20.202352941176468,6.043706318654652
synthetic_fixed,23h51m,20.197600564573044,7.542482083431423
synthetic_fixed,23h51m,20.1928504233302,6.2973764157753145
synthetic_fixed,23h51m,20.18810251587115,7.178081164059825
synthetic_fixed,23h51m,20.183356840620593,6.438453081160215
synthetic_fixed,23h51m,20.1786133960047,6.946504671688285
synthetic_fixed,23h51m,20.17387218045113,6.4523590953038505
synthetic_fixed,23h51m,20.16913319238901,7.068557236938334
synthetic_fixed,23h51m,20.164396430248942,6.337980181472796
synthetic_fixed,23h51m,20.15966189246302,7.395493586853233
synthetic_fixed,23h51m,20.154929577464788,6.107332535611191
synthetic_fixed,23h51m,20.150199483689274,7.727780323106139
synthetic_fixed,23h51m,20.145471609572972,5.7875891778052635
synthetic_fixed,23h51m,20.140745953553836,7.988217559786027
synthetic_fixed,23h51m,20.136022514071293,5.432073610770171
synthetic_fixed,23h51m,20.131301289566235,8.141494882222355
synthetic_fixed,23h51m,20.12658227848101,5.171366917273982
synthetic_fixed,23h51m,20.121865479259434,8.170634241595387
synthetic_fixed,23h51m,20.117150890346768,5.237121996443163
synthetic_fixed,23h51m,20.11243851018974,8.072323314095744
synthetic_fixed,23h51m,20.107728337236534,5.548857629540078
synthetic_fixed,23h51m,20.103020369936782,7.856243479454545
synthetic_fixed,23h51m,20.098314606741575,5.889078079560033
synthetic_fixed,23h51m,20.09361104610344,7.546543351602654
synthetic_fixed,23h51m,20.08890968647637,6.167609414864343
synthetic_fixed,23h51m,20.08421052631579,7.190191304306956
synthetic_fixed,23h51m,20.079513564078578,6.344830979349136
synthetic_fixed,23h51m,20.074818798223053,6.896852875707609
synthetic_fixed,23h51m,20.070126227208977,6.401267581869781
synthetic_fixed,23h51m,20.065435849497547,6.892961488951119
synthetic_fixed,23h51m,20.060747663551403,6.331415615646581
synthetic_fixed,23h51m,20.05606166783462,7.1704771564677925
synthetic_fixed,23h51m,20.051377860812703,6.142678116802814
synthetic_fixed,23h51m,20.046696240952606,7.503332811353205
synthetic_fixed,23h51m,20.04201680672269,5.856385259448991
synthetic_fixed,23h51m,20.037339556592766,7.78589355005251
synthetic_fixed,23h51m,20.032664489034065,5.514159420992413
synthetic_fixed,23h51m,20.027991602519243,7.973519901090542
synthetic_fixed,23h51m,20.023320895522385,5.208644696756197
synthetic_fixed,23h51m,20.018652366519003,8.044105027576759
synthetic_fixed,23h51m,20.013986013986013,5.15009033240288
synthetic_fixed,23h51m,20.00932183640177,7.989949940468118
synthetic_fixed,23h51m,20.004659832246038,5.398951252480342
synthetic_fixed,23h51m,20.0,7.81622545711465
synthetic_fixed,23h51m,19.99534233814625,5.73376572954904
synthetic_fixed,23h51m,19.990686845168803,7.5416058293759916
synthetic_fixed,23h51m,19.98603351955307,6.0311056390096
synthetic_fixed,23h51m,19.981382359785897,7.203126038114244
synthetic_fixed,23h51m,19.976733364355514,6.240403637278244
synthetic_fixed,23h51m,19.97208653175157,6.8797259354098275
synthetic_fixed,23h51m,19.96744186046512,6.336738898470299
synthetic_fixed,23h51m,19.962799348988607,6.759494010830523
synthetic_fixed,23h51m,19.9581589958159,6.310200494130211
synthetic_fixed,23h51m,19.95352079944225,6.960548077540629
synthetic_fixed,23h51m,19.94888475836431,6.163764541737574
synthetic_fixed,23h51m,19.94425087108014,7.281552285605915
synthetic_fixed,23h51m,19.939619136089178,5.913579437445643
synthetic_fixed,23h51m,19.93498955189227,7.579701402772301
synthetic_fixed,23h51m,19.930362116991642,5.592667859208859
synthetic_fixed,23h51m,19.925736829890926,7.7973545748419
synthetic_fixed,23h51m,19.92111368909513,5.268937931308196
synthetic_fixed,23h51m,19.916492693110648,7.906533388145107
synthetic_fixed,23h51m,19.91187384044527,5.106399138348797
synthetic_fixed,23h51m,19.907257129608162,7.895082507415468
synthetic_fixed,23h51m,19.902642559109875,5.265536721477804
synthetic_fixed,23h51m,19.898030127462338,7.7638122626895365
synthetic_fixed,23h51m,19.89341983317887,5.5807413160493455
synthetic_fixed,23h51m,19.88881167477415,7.526449842923291
synthetic_fixed,23h51m,19.884205650764244,5.8898018043853675
synthetic_fixed,23h51m,19.87960175966659,7.212444987966494
synthetic_fixed,23h51m,19.875,6.1265992866001
